1775.059582 -1.659
1775.059817 6.755
1775.060052 -0.510
1775.060287 2.411
1775.060522 -3.866
1775.060757 2.388
1775.060992 8.673
1775.061227 0.606
1775.061462 -1.255
1775.061697 -0.843
1775.061932 -3.308
1775.062167 0.044
1775.062403 7.844
1775.062638 -5.311
1775.062873 7.400
1775.063108 1.029
1775.063343 2.893
1775.063578 -9.762
1775.063814 -0.533
1775.064049 5.397
1775.064284 -4.220
1775.064519 3.569
1775.064754 -3.491
1775.064989 -3.870
1775.065224 -0.383
1775.065460 -0.679
1775.065695 4.344
1775.065930 3.861
1775.066165 2.218
1775.066400 2.125
1775.066635 1.923
1775.066871 12.031
1775.067106 1.803
1775.068046 2.093
1775.068281 0.546
1775.068517 1.782
1775.068752 0.271
1775.068987 3.231
1775.069222 -2.571
1775.069457 0.168
1775.069692 -9.214
1775.069928 -4.999
1775.070163 5.483
1775.070398 2.321
1775.070633 -5.321
1775.070868 -6.942
1775.071103 2.620
1775.071339 0.799
1775.071574 0.113
1775.071809 -4.028
1775.072044 7.845
1775.072279 -2.945
1775.072514 -1.328
1775.072749 -2.506
1775.072985 -5.971
1775.073220 3.185
1775.073455 7.186
1775.073690 -8.022
1775.073925 -7.169
1775.074160 7.697
1775.074396 -1.997
1775.074631 2.963
1775.074866 -1.778
1775.075101 -12.242
1775.075336 -5.642
1775.075571 0.371
1775.075807 -2.311
1775.076042 1.982
1775.076144 -3.919
1775.076277 -2.274
1775.076379 -11.356
1775.076512 -4.611
1775.076614 -3.859
1775.076747 -9.206
1775.076849 -8.877
1775.077320 -1.386
1775.077555 -7.683
1775.077790 -2.435
1775.078025 4.672
1775.078260 -2.881
1775.078495 0.915
1775.078730 -3.014
1775.078966 -2.538
1775.079201 2.597
1775.079436 -11.163
1775.079671 3.401
1775.079906 -3.298
1775.080141 2.169
1775.080377 -9.547
1775.080612 -4.082
1775.080847 -11.529
1775.081082 -0.697
1775.081317 -5.431
1775.081552 -1.502
1775.081787 -3.878
1775.082023 2.582
1775.082258 0.224
1775.082493 2.715
1775.082728 5.935
1775.082963 -1.938
1775.125530 0.118
1775.125765 -0.908
1775.126000 -8.079
1775.126235 -7.276
1775.126470 -0.176
1775.126706 -2.150
1775.126941 -6.839
1775.127176 4.967
1775.127411 -7.266
1775.127646 -2.324
1775.127881 -0.075
1775.128117 8.743
1775.128352 -5.560
1775.128587 -2.482
1775.128822 0.508
1775.129057 8.472
1775.129292 4.201
1775.129528 1.721
1775.129763 -6.102
1775.129998 -3.941
1775.130233 4.269
1775.130468 2.621
1775.130703 -1.529
1775.130938 -1.727
1775.131174 1.226
1775.131409 3.749
1775.131644 7.880
1775.131879 0.964
1775.132114 0.502
1775.132349 1.016
1775.132585 0.747
1775.132820 4.226
1775.133055 -3.792
1775.133290 -7.181
1775.133525 -1.474
1775.133760 2.239
1775.133995 2.999
1775.134231 -6.709
1775.134466 0.851
1775.135406 -1.880
1775.135642 0.667
1775.135877 8.131
1775.136112 9.077
1775.136347 -0.479
1775.136582 -2.242
1775.136817 -1.463
1775.137053 4.238
1775.137288 4.127
1775.137523 -0.296
1775.137758 6.947
1775.137993 -3.729
1775.138228 7.019
1775.138463 4.206
1775.138699 -5.379
1775.138934 5.756
1775.139169 1.278
1775.139639 -3.219
1775.139874 2.727
1775.140110 2.514
1775.140345 0.349
1775.140580 -0.660
1775.140815 4.062
1775.141050 0.658
1775.141285 -3.454
1775.141520 -4.444
1775.141756 8.306
1775.141991 -0.695
1775.142226 5.054
1775.142461 -7.949
1775.142696 -0.206
1775.142931 4.042
1775.143167 -5.464
1775.143402 -7.830
1775.143637 -0.676
1775.143872 1.732
1775.144107 -5.250
1775.144501 3.525
1775.144736 -1.258
1775.144971 -1.648
1775.145206 -0.971
1775.145441 2.023
1775.145676 1.015
1775.145912 0.402
1775.146147 -1.779
1775.146382 -4.028
1775.146617 -3.909
1775.146852 -1.429
1775.147087 -2.250
1775.147322 -1.846
1775.147558 -5.401
1775.147793 -0.304
1775.148028 -0.594
1775.148263 -1.535
1775.148498 -0.778
1775.148733 3.332
1775.148969 3.324
1775.149204 -0.527
1775.149439 -1.678
1775.149674 2.945
1775.149909 4.918
1775.150144 -3.631
1775.150380 -5.459
1775.150850 2.506
1775.151085 0.150
1775.151320 1.321
1775.192890 5.466
1775.193360 -1.114
1775.193595 -2.501
1775.193831 -1.278
1775.194066 -0.215
1775.194301 2.524
1775.194536 3.340
1775.194771 -0.181
1775.195006 1.126
1775.195242 4.943
1775.195477 -0.124
1775.195712 6.133
1775.195947 5.519
1775.196182 -2.047
1775.196417 7.680
1775.196653 7.638
1775.196888 -4.241
1775.197123 -5.570
1775.197358 -10.298
1775.197593 -0.775
1775.197828 0.671
1775.198063 2.501
1775.198299 -7.310
1775.198534 1.127
1775.198769 -2.289
1775.199004 -0.515
1775.199474 0.743
1775.199945 -0.893
1775.200180 -7.703
1775.200415 -5.651
1775.200650 -2.180
1775.200885 4.250
1775.201120 0.714
1775.201356 0.658
1775.201591 -4.555
1775.201826 -4.953
1775.202767 -0.863
1775.203002 -9.950
1775.203237 -9.692
1775.203472 -10.666
1775.203707 -8.693
1775.203942 -5.721
1775.204178 -3.233
1775.204413 -3.836
1775.204648 -1.839
1775.204883 -5.159
1775.205118 -4.715
1775.205353 -7.988
1775.205589 -1.587
1775.206059 -8.763
1775.206294 -2.320
1775.206529 -0.114
1775.206764 -5.918
1775.206999 4.056
1775.207235 1.913
1775.207470 -12.728
1775.207705 -7.584
1775.207940 -2.734
1775.208175 2.853
1775.208410 6.847
1775.208646 -3.542
1775.208881 -1.388
1775.209116 -4.315
1775.209351 -5.148
1775.209586 -3.975
1775.209821 -3.011
1775.210056 -2.569
1775.210292 0.693
1775.210527 -6.986
1775.210762 -2.859
1775.210997 -3.062
1775.211232 -1.916
1775.211467 -5.592
1775.213094 1.685
1775.213329 6.297
1775.213564 4.200
1775.213800 7.082
1775.214035 -1.189
1775.214270 8.420
1775.214505 7.907
1775.214740 6.009
1775.214975 9.989
1775.215211 2.701
1775.215446 4.704
1775.215916 6.090
1775.216151 0.589
1775.216386 2.881
1775.216621 1.496
1775.216857 5.890
1775.217092 1.813
1775.217327 3.189
1775.217562 3.599
1775.217797 5.824
1775.218032 5.789
1775.218268 4.869
1775.218503 0.531
1775.218738 0.506
1775.218973 4.353
1775.219208 3.671
1775.219443 6.094
1775.219679 3.180
1775.260250 3.930
1775.260485 -4.229
1775.260720 -5.255
1775.260956 -2.124
1775.261191 0.597
1775.261426 -0.537
1775.261661 -3.497
1775.261896 2.885
1775.262131 -3.730
1775.262367 -7.191
1775.262602 0.434
1775.262837 -3.646
1775.263072 -5.380
1775.263307 -9.676
1775.263542 0.042
1775.263777 -4.714
1775.264013 -1.473
1775.264248 -8.008
1775.264483 -2.578
1775.264718 -7.616
1775.264953 -4.499
1775.265188 -4.851
1775.265424 -7.850
1775.265659 -2.021
1775.265894 -7.277
1775.266129 -0.868
1775.266364 -2.642
1775.266599 -0.544
1775.266835 1.302
1775.267070 -4.373
1775.267305 -2.529
1775.267540 0.210
1775.267775 0.777
1775.268010 -4.335
1775.268245 -3.390
1775.268481 4.381
1775.268716 1.620
1775.268951 5.654
1775.269186 0.576
1775.270127 1.509
1775.270362 -2.999
1775.270597 -1.151
1775.270832 0.067
1775.271067 1.073
1775.271302 -1.621
1775.271538 10.838
1775.271773 2.421
1775.272008 5.648
1775.272243 -3.155
1775.272478 1.646
1775.272713 1.077
1775.272949 4.052
1775.273184 11.509
1775.273419 0.829
1775.273654 1.395
1775.273889 0.796
1775.274124 -9.477
1775.274360 -6.374
1775.274595 0.330
1775.274830 -5.432
1775.275065 1.796
1775.275300 -0.034
1775.275535 8.367
1775.275770 -5.039
1775.276006 11.192
1775.276241 4.728
1775.276476 5.561
1775.276711 1.684
1775.276946 -1.297
1775.277181 -3.812
1775.277417 4.804
1775.277652 3.793
1775.277887 -3.652
1775.278122 1.503
1775.278357 0.926
1775.278592 -7.615
1775.280729 -0.599
1775.280964 -11.017
1775.281435 -4.156
1775.281670 -5.561
1775.281905 -7.869
1775.282140 -6.362
1775.282375 -7.187
1775.282610 2.652
1775.282845 -6.578
1775.283081 8.911
1775.283316 2.225
1775.283551 -4.948
1775.283786 -5.645
1775.284021 1.186
1775.284256 2.815
1775.284492 -2.973
1775.284727 4.820
1775.284962 1.199
1775.285197 2.218
1775.285432 -10.393
1775.285667 -0.255
1775.285902 -3.037
1775.286138 -2.151
1775.287078 2.563
1775.287549 -1.025
1775.327610 0.777
1775.327845 0.040
1775.328081 3.242
1775.328316 -1.672
1775.328551 2.128
1775.328786 8.298
1775.329021 -0.474
1775.329256 -1.841
1775.329491 -2.314
1775.329727 -11.797
1775.329962 -4.039
1775.330197 2.374
1775.330432 0.090
1775.330667 -1.719
1775.330902 -2.944
1775.331138 2.425
1775.331373 -6.835
1775.331608 -1.641
1775.331843 -4.735
1775.332078 1.002
1775.332313 0.343
1775.332548 3.904
1775.332784 2.531
1775.333019 -1.349
1775.333254 1.903
1775.333489 -3.291
1775.333724 0.465
1775.333959 -0.928
1775.334195 3.607
1775.334430 5.774
1775.334665 -0.595
1775.334900 9.007
1775.335135 0.209
1775.335370 -4.096
1775.335606 -8.224
1775.335841 7.519
1775.336076 -6.110
1775.336311 -2.447
1775.336546 -1.120
1775.337487 -2.479
1775.337722 -7.901
1775.337957 -0.571
1775.338192 7.916
1775.338427 -1.668
1775.338663 -5.274
1775.338898 1.588
1775.339133 -6.040
1775.339368 6.994
1775.339603 -5.447
1775.339838 -0.231
1775.340074 9.542
1775.340309 4.604
1775.340544 -2.452
1775.340779 -3.466
1775.341014 -4.217
1775.341249 2.956
1775.341484 -1.784
1775.341720 0.428
1775.341955 -0.468
1775.342190 0.775
1775.342425 4.501
1775.342660 2.221
1775.342895 -9.930
1775.343131 -1.751
1775.343366 -9.201
1775.343836 4.622
1775.344071 5.481
1775.344306 -1.580
1775.344541 10.193
1775.344777 -1.705
1775.345012 6.598
1775.345247 -3.698
1775.345482 -1.650
1775.345717 -1.120
1775.345952 2.339
1775.346188 -2.471
1775.349087 3.216
1775.349323 -5.226
1775.349558 -6.638
1775.350028 -7.810
1775.350263 -0.552
1775.350498 -9.620
1775.350733 4.050
1775.350969 2.915
1775.351439 -1.576
1775.351674 3.948
1775.352144 -1.763
1775.352380 2.872
1775.352615 -4.326
1775.352850 7.826
1775.353085 2.479
1775.353320 2.605
1775.353555 -3.395
1775.353791 -5.847
1775.354026 0.687
1775.354261 2.375
1775.354496 3.467
1775.354731 3.521
1775.354966 -2.491
1775.355201 -2.681
1775.355437 3.513
1775.355671 4.073
1775.355906 3.346
1775.411637 0.400
1775.411872 -3.740
1775.412107 -9.341
1775.412342 -0.178
1775.412578 -2.011
1775.412813 8.674
1775.413283 4.230
1775.413518 -2.133
1775.413753 2.525
1775.413989 -6.057
1775.414224 3.478
1775.414458 7.085
1775.414693 -6.410
1775.414928 1.222
1775.415163 -1.863
1775.415398 -3.117
1775.415634 0.339
1775.415869 -2.434
1775.416104 -5.458
1775.419326 3.616
1775.419796 3.658
1775.420031 3.077
1775.420502 4.063
1775.420737 -1.328
1775.420972 5.972
1775.421207 7.353
1775.421442 11.310
1775.421678 7.416
1775.421913 6.841
1775.422148 9.905
1775.422383 8.055
1775.422618 3.195
1775.422853 2.443
1775.423089 -1.050
1775.423324 4.067
1775.423559 1.159
1775.423794 6.130
1775.424029 12.624
1775.424264 3.706
1775.463025 -2.977
1775.463260 5.807
1775.463495 -1.387
1775.463730 -1.199
1775.463965 -5.387
1775.464201 -2.209
1775.464436 -0.017
1775.464671 4.430
1775.464906 1.696
1775.465141 -6.101
1775.465376 9.380
1775.465847 -2.210
1775.466082 4.311
1775.466552 3.911
1775.466787 6.174
1775.467023 2.511
1775.467258 3.287
1775.467493 3.238
1775.488372 -1.851
1775.488607 4.132
1775.488842 -4.941
1775.489077 6.246
1775.489313 -1.483
1775.489548 3.079
1775.489783 6.533
1775.490018 -6.618
1775.490253 4.931
1775.490488 -5.411
1775.490723 -0.141
1775.490959 0.152
1775.491194 2.718
1775.491429 3.699
1775.491664 1.694
1775.491899 5.047
1775.492134 2.407
1775.530385 2.351
1775.530620 3.253
1775.530855 -1.721
1775.531090 3.590
1775.531326 3.999
1775.531560 1.169
1775.531795 0.695
1775.532030 1.067
1775.532265 2.634
1775.532500 3.273
1775.532736 2.357
1775.533206 1.042
1775.533441 -0.173
1775.533676 4.030
1775.533911 4.214
1775.534146 2.832
1775.534382 -0.299
1775.556965 -11.662
1775.557201 6.073
1775.557436 3.390
1775.557671 -5.674
1775.557906 -7.281
1775.558141 0.718
1775.558376 -1.376
1775.558612 -3.573
1775.558847 -6.955
1775.559082 0.978
1775.559317 -9.779
1775.559552 -2.559
1775.559787 -2.531
1775.560022 -4.548
1775.560258 1.678
1775.560493 -0.281
1775.597744 -1.340
1775.597979 0.215
1775.598215 -4.819
1775.598450 -1.298
1775.598685 -7.180
1775.598920 -8.974
1775.599155 0.339
1775.599390 -3.072
1775.599626 -4.252
1775.599861 -7.762
1775.600096 -8.583
1775.600331 -8.423
1775.600566 -7.998
1775.600801 2.946
1775.601037 -6.534
1775.601272 -3.310
1775.601507 0.784
1775.601742 -4.160
1775.601977 -2.499
1775.602212 -9.811
1775.624853 -4.109
1775.625089 -2.129
1775.625324 4.677
1775.625559 -4.424
1775.626029 2.121
1775.626264 -0.572
1775.626500 5.878
1775.626735 -0.146
1775.626970 1.259
1775.627205 -2.261
1775.627440 3.114
1775.627675 4.123
1775.627910 -1.005
1775.628146 5.544
1775.628381 3.743
1775.628616 2.861
1775.628851 3.823
1775.665104 1.699
1775.665339 6.001
1775.665574 -1.521
1775.665810 -3.384
1775.666045 -3.682
1775.666280 2.573
1775.666515 -0.800
1775.666750 -4.352
1775.666985 5.226
1775.667221 -9.853
1775.667456 -2.132
1775.667691 -6.054
1775.667926 -4.236
1775.668161 5.105
1775.668396 -2.989
1775.668632 -1.336
1775.668867 -3.974
1775.669102 -10.707
1775.669337 0.078
1775.669572 -4.983
1775.692724 -4.409
1775.693194 1.509
1775.693429 0.205
1775.693664 -2.376
1775.693899 2.795
1775.694135 -0.591
1775.694370 4.044
1775.694840 0.800
1775.695075 4.424
1775.695310 6.059
1775.695545 2.834
1775.695781 4.163
1775.696016 3.065
1775.696251 2.937
1775.696486 5.650
1775.696721 -0.074
1775.732464 -1.617
1775.732699 -5.071
1775.732935 1.886
1775.733170 0.621
1775.733405 1.362
1775.733640 -7.235
1775.733875 1.422
1775.734110 -1.124
1775.734346 -6.232
1775.734581 -6.850
1775.734816 -3.826
1775.735051 -1.162
1775.735286 0.255
1775.735521 -4.761
1775.735756 -0.573
1775.736227 9.400
1775.736697 -5.584
1775.736932 6.872
1775.737167 0.082
1775.737403 -1.083
1775.737638 1.898
1775.737873 6.145
1775.738108 2.272
1775.738343 4.819
1775.738578 -0.872
1775.738814 2.298
1775.739049 3.930
1775.739284 6.251
1775.739519 -1.478
1775.739754 13.394
1775.739989 3.243
1775.740224 9.426
1775.740460 4.893
1775.740695 2.452
1775.740930 -0.271
1775.741165 0.236
1775.741400 2.665
1775.742341 4.686
1775.742576 11.396
1775.743046 -0.446
1775.743281 7.319
1775.743517 2.146
1775.743752 2.120
1775.743987 0.892
1775.744222 1.839
1775.744457 6.703
1775.744692 3.950
1775.744928 -9.733
1775.745163 1.596
1775.745398 -3.817
1775.745633 9.034
1775.745868 -0.760
1775.746103 1.234
1775.746574 -3.797
1775.746809 -3.520
1775.747044 0.473
1775.747279 -6.736
1775.747514 0.456
1775.747749 -3.149
1775.747985 -4.342
1775.748220 -2.621
1775.748455 -1.360
1775.748690 1.966
1775.748925 3.664
1775.749160 0.132
1775.749396 -0.494
1775.749631 -6.537
1775.749866 2.488
1775.750101 -5.279
1775.750336 4.969
1775.750571 -6.791
1775.750806 2.336
1775.751042 -10.777
1775.759909 4.055
1775.760144 -0.675
1775.760614 -7.131
1775.760849 -7.748
1775.761084 -5.190
1775.761319 5.023
1775.761555 8.249
1775.761790 4.376
1775.762025 2.056
1775.762260 0.437
1775.762495 4.154
1775.762730 -4.457
1775.762966 -2.616
1775.763201 -5.474
1775.763436 -10.691
1775.763671 -4.275
1775.763906 -10.729
1775.764141 -4.239
1775.764376 -5.823
1775.764612 8.486
1775.764846 -3.707
1775.765081 4.558
1775.800765 -1.540
1775.801000 6.087
1775.801235 1.458
1775.801471 -2.186
1775.801706 0.575
1775.801941 -0.338
1775.802176 -3.260
1775.802411 -1.539
1775.802646 4.072
1775.802881 -1.298
1775.803117 -7.660
1775.803352 3.242
1775.803587 -5.926
1775.803822 -1.793
1775.804057 6.307
1775.804292 1.830
1775.804528 1.788
1775.804998 0.865
1775.805233 -4.973
1775.805468 0.417
1775.805703 1.960
1775.805939 1.355
1775.806174 -5.309
1775.806409 10.470
1775.806644 6.114
1775.806879 3.858
1775.807114 -2.334
1775.807349 9.385
1775.807585 1.453
1775.807820 -6.866
1775.808055 8.633
1775.808290 0.938
1775.808525 3.540
1775.808760 -5.003
1775.809701 -0.182
1775.809936 2.596
1775.810171 6.157
1775.810407 -12.750
1775.810642 4.077
1775.810877 1.453
1775.811112 2.605
1775.811347 3.773
1775.811582 1.280
1775.811817 -4.728
1775.812053 2.229
1775.812288 -3.420
1775.812523 -2.670
1775.812758 -10.864
1775.812993 -16.943
1775.813464 -2.106
1775.813699 -5.209
1775.813934 -6.354
1775.814169 -3.673
1775.814404 -8.673
1775.814639 -1.457
1775.814874 -2.474
1775.815110 8.387
1775.815345 -6.517
1775.815580 -7.658
1775.815815 -9.205
1775.816050 -10.185
1775.816285 -6.810
1775.816521 5.644
1775.816756 -7.530
1775.816991 -7.340
1775.817226 -11.637
1775.817461 -16.987
1775.817696 -6.021
1775.817931 -1.402
1775.818167 -8.674
1775.818402 -6.118
1775.827558 5.905
1775.827793 -6.689
1775.828029 8.047
1775.828264 -6.246
1775.828499 -10.962
1775.828734 4.198
1775.829204 7.583
1775.829439 2.456
1775.829675 10.968
1775.829910 5.327
1775.830145 0.845
1775.830380 8.014
1775.830615 5.494
1775.830850 -10.203
1775.831086 -0.990
1775.831321 -6.356
1775.831556 -2.198
1775.831791 -3.973
1775.832026 3.320
1775.832261 3.628
1775.832496 1.319
1775.832732 2.338
1775.832967 -4.121
1775.833202 -3.182
1775.833437 1.421
1775.867655 10.303
1775.867890 2.376
1775.868125 -5.095
1775.868360 4.199
1775.868595 1.753
1775.868831 9.098
1775.869066 0.695
1775.869301 1.706
1775.869536 -0.113
1775.869771 -0.534
1775.870006 6.712
1775.870242 5.983
1775.870477 1.290
1775.870712 4.673
1775.870947 1.602
1775.871182 -0.150
1775.871417 2.214
1775.871653 7.193
1775.871888 2.121
1775.872123 -1.405
1775.872358 0.635
1775.872593 -0.959
1775.872828 2.021
1775.873063 0.435
1775.873299 1.551
1775.873534 1.406
1775.873769 5.477
1775.874004 -3.596
1775.874239 -0.640
1775.874474 -7.896
1775.874710 -2.143
1775.874945 0.094
1775.875180 6.323
1775.875415 7.632
1775.875650 -1.345
1775.875885 4.843
1775.876120 5.339
1775.877061 0.548
1775.877296 4.113
1775.877531 1.324
1775.877767 2.808
1775.878002 -9.851
1775.878237 -1.567
1775.878472 -7.720
1775.878707 -6.168
1775.878942 -1.227
1775.879178 -3.184
1775.879413 -7.041
1775.879648 -4.706
1775.879883 2.735
1775.880118 -0.882
1775.880588 -5.235
1775.880824 0.159
1775.881059 2.468
1775.881293 -0.857
1775.881528 -5.992
1775.881763 1.989
1775.881998 10.767
1775.882234 3.393
1775.882469 4.963
1775.882704 0.989
1775.882939 -1.869
1775.883174 -2.729
1775.883409 -1.562
1775.883645 5.641
1775.883880 -1.941
1775.884115 4.169
1775.884350 -3.743
1775.884585 1.251
1775.884820 1.746
1775.885055 -1.795
1775.885761 -2.313
1775.935956 3.529
1775.936191 1.332
1775.936426 2.256
1775.936661 5.880
1775.936896 -6.478
1775.937131 -0.997
1775.937367 1.585
1775.937602 2.077
1775.937837 -4.077
1775.938072 1.326
1775.938307 -2.755
1775.938542 -0.132
1775.938777 -2.295
1775.939013 -2.884
1775.939247 -1.992
1775.939482 -3.069
1775.939717 -9.071
1775.939952 0.700
1775.940187 -7.617
1775.940423 -3.086
1775.940658 -8.344
1775.940893 -10.023
1775.941128 -2.355
1775.941363 -6.937
1775.941598 2.072
1775.941834 6.890
1775.942069 -6.115
1775.942304 -6.191
1775.942539 1.773
1775.942774 1.092
1775.943009 -1.881
1775.943244 -7.918
1775.943480 -3.450
1775.944420 -2.442
1775.944655 -5.194
1775.944891 -5.835
1775.945126 7.068
1775.945361 4.383
1775.945596 -2.219
1775.945831 -5.455
1775.946066 4.147
1775.946301 0.734
1775.946537 -3.505
1775.946772 -5.154
1775.947007 5.591
1775.947242 2.452
1775.947477 0.225
1775.947712 -5.053
1775.947948 -2.320
1775.948183 -3.307
1775.948418 -1.009
1775.948653 -0.405
1775.948888 8.771
1775.949123 -2.452
1775.949359 -2.527
1775.949594 -3.563
1775.949829 -1.826
1775.950064 6.878
1775.950299 -0.419
1775.950534 6.038
1775.950769 1.469
1775.951005 3.553
1775.951240 -0.989
1775.951475 0.785
1775.951710 -3.198
1775.951945 5.849
1775.952180 6.660
1775.952416 7.956
1775.952651 6.166
1775.952886 1.949
1775.953121 4.452
1775.963805 -4.570
1775.964040 0.238
1775.964275 2.432
1775.964510 -4.996
1775.964745 -3.683
1775.964980 -6.883
1775.965215 -4.418
1775.965451 0.280
1775.965686 -9.847
1775.965921 -5.950
1775.966156 -6.139
1775.966391 -11.175
1775.966626 -7.431
1775.966862 -3.365
1775.967097 -10.313
1775.967332 0.354
1775.967567 4.934
1775.967802 -2.719
1775.968037 -6.999
1775.968272 -6.420
1775.968508 -2.336
1775.968743 1.611
1775.968978 4.970
1775.969213 4.647
1775.969448 2.725
1775.969683 -2.268
1775.970154 7.280
1776.003315 -9.081
1776.004020 1.108
1776.004255 -8.436
1776.004490 2.707
1776.004726 -9.336
1776.004961 1.376
1776.005196 1.106
1776.005431 -6.547
1776.005666 2.746
1776.005901 0.177
1776.006137 -7.891
1776.006372 1.931
1776.006607 -1.276
1776.006842 0.791
1776.007077 1.637
1776.007312 3.390
1776.007547 6.467
1776.007783 -4.681
1776.008018 1.044
1776.008253 -5.180
1776.008488 1.204
1776.008723 -9.506
1776.008958 5.504
1776.009194 0.847
1776.009429 3.218
1776.009664 3.251
1776.009899 3.931
1776.010134 6.894
1776.010369 4.109
1776.010605 5.284
1776.010840 2.914
1776.011780 -3.190
1776.012015 7.170
1776.012251 -4.563
1776.012486 -0.379
1776.012721 2.632
1776.012956 13.357
1776.013191 -5.198
1776.013426 -2.796
1776.013662 3.241
1776.013897 -4.487
1776.014132 10.174
1776.014367 1.997
1776.014602 8.639
1776.014837 -3.527
1776.015072 1.193
1776.015308 3.564
1776.015543 8.515
1776.015778 2.610
1776.016248 -0.939
1776.016483 1.409
1776.016719 2.588
1776.016954 1.772
1776.017189 3.112
1776.017424 -2.589
1776.017659 11.368
1776.017894 -5.279
1776.018130 2.040
1776.018365 -2.063
1776.018600 2.126
1776.018835 2.854
1776.019070 3.747
1776.019305 -0.607
1776.019540 0.976
1776.019776 3.045
1776.020011 -5.420
1776.020246 -6.135
1776.020481 2.298
1776.031440 -4.742
1776.031675 -3.664
1776.031910 1.801
1776.032145 1.180
1776.032380 2.912
1776.032615 3.492
1776.032850 -3.599
1776.033086 7.530
1776.033321 3.167
1776.033556 2.706
1776.033791 10.707
1776.034026 5.621
1776.034261 -0.121
1776.034497 7.985
1776.034732 10.197
1776.034967 0.464
1776.035202 1.596
1776.035437 -1.840
1776.035672 0.867
1776.035907 1.334
1776.036143 10.971
1776.036378 -1.472
1776.036613 5.540
1776.036848 7.542
1776.037083 1.148
1776.037318 0.607
1776.037554 1.432
1776.037789 7.455
1776.038024 11.576
1776.069264 -6.457
1776.069499 -8.920
1776.069734 -6.292
1776.069969 2.412
1776.070204 2.359
1776.070440 -0.409
1776.070675 2.926
1776.070910 -9.612
1776.071145 1.367
1776.071380 -5.015
1776.071615 -5.170
1776.071851 11.126
1776.072086 -7.767
1776.072321 -3.867
1776.072556 -2.279
1776.072791 -2.589
1776.073026 0.844
1776.073262 -2.290
1776.073497 -4.947
1776.073732 -1.022
1776.073967 -3.449
1776.074202 0.293
1776.074437 -5.828
1776.074672 -2.592
1776.074908 -7.376
1776.075143 9.982
1776.075378 1.997
1776.075613 3.542
1776.075848 -0.931
1776.076083 -2.509
1776.076319 -5.176
1776.076554 11.154
1776.076789 -5.020
1776.077024 9.833
1776.077259 4.984
1776.077494 -5.870
1776.077730 -3.444
1776.077965 -5.539
1776.078200 0.997
1776.079140 1.270
1776.079376 0.911
1776.079611 4.555
1776.079846 -6.288
1776.080081 -3.707
1776.080316 12.954
1776.080551 1.779
1776.080787 -0.768
1776.081022 9.357
1776.081257 2.319
1776.081492 2.943
1776.081727 8.029
1776.081962 3.411
1776.082197 1.354
1776.082433 3.282
1776.082668 -8.901
1776.082903 -3.049
1776.083138 -1.004
1776.083373 -3.229
1776.083608 0.828
1776.083844 -0.908
1776.084079 5.562
1776.084314 -2.013
1776.084549 -5.690
1776.084784 1.318
1776.085019 5.397
1776.085255 -0.888
1776.085725 11.824
1776.086195 -4.128
1776.086430 1.365
1776.086665 -4.371
1776.086901 -6.177
1776.087136 -1.748
1776.087371 -1.138
1776.087606 3.516
1776.087841 5.649
1776.099563 1.142
1776.099798 -1.116
1776.100033 5.990
1776.100268 -8.752
1776.100738 -3.250
1776.100974 -0.505
1776.101209 -0.121
1776.101444 8.260
1776.101679 -0.893
1776.101914 -4.864
1776.102149 -6.546
1776.102385 -4.772
1776.102620 4.429
1776.102855 -3.767
1776.103090 -6.430
1776.103325 5.536
1776.103560 0.776
1776.103795 4.235
1776.104031 0.788
1776.104266 -0.113
1776.104501 -5.451
1776.104736 3.232
1776.104971 -1.092
1776.105206 -5.422
1776.105442 1.258
1776.105677 -2.412
1776.105912 -3.415
1776.106147 2.438
1776.106382 5.296
1776.137319 5.865
1776.137554 8.507
1776.137789 -0.796
1776.138024 8.269
1776.138259 1.576
1776.138494 -3.334
1776.138730 2.985
1776.138965 3.757
1776.139200 0.991
1776.139435 4.871
1776.139670 4.786
1776.139905 5.940
1776.140141 6.328
1776.140376 12.500
1776.140611 -3.957
1776.140846 8.971
1776.141081 -3.041
1776.141316 0.160
1776.141551 5.910
1776.141787 -2.337
1776.142022 -4.727
1776.142257 2.497
1776.142492 -5.611
1776.142727 -3.694
1776.142962 0.924
1776.143198 2.360
1776.143433 5.262
1776.143668 9.623
1776.143903 -0.468
1776.144138 0.976
1776.144373 1.677
1776.144609 -0.912
1776.144844 -3.566
1776.145079 -8.757
1776.145314 5.512
1776.145549 -4.815
1776.145784 2.359
1776.146019 -3.527
1776.146255 -2.528
1776.147195 -3.196
1776.147430 5.314
1776.147666 -3.662
1776.147901 -8.249
1776.148136 -6.199
1776.148371 -3.460
1776.148606 4.351
1776.148841 -1.274
1776.149076 0.124
1776.149312 -5.589
1776.149547 -1.198
1776.149782 -1.363
1776.150017 -10.387
1776.150487 -0.691
1776.150723 -5.478
1776.150958 0.711
1776.151193 -3.316
1776.151428 -6.727
1776.151663 10.859
1776.151898 7.557
1776.152134 5.218
1776.152369 -1.845
1776.152604 7.574
1776.152839 2.901
1776.153074 5.110
1776.153309 -4.468
1776.153544 1.222
1776.153780 -5.332
1776.154015 4.599
1776.154250 8.904
1776.154485 -2.475
1776.154720 -4.519
1776.154955 0.232
1776.155191 0.569
1776.155426 9.629
1776.155661 -12.855
1776.155896 1.727
1776.167921 -6.383
1776.168156 -6.611
1776.168391 1.361
1776.168627 -3.541
1776.168862 0.958
