BJD,FCAL0,FCAL1,FCAL2,FCAL3,SUNELEV,AIRMASS,SKY,FLAG
58001.402705199995,0.9843454102656075,0.9621163340946111,0.9769650411329834,0.9621163340946111,-6.9833,1.1008,4192.0,1.0
58001.403356099996,0.979985376586102,0.9578547613006434,0.9726376978664669,0.9578547613006434,-6.9233,1.1006,4548.0,1.0
58001.4040066,0.9935733690885505,0.9711359016379904,0.9861238110901648,0.9711359016379904,-6.8628,1.1004,4886.0,1.0
58001.40465619999,0.9849039822803379,0.9626622921023752,0.9775194251181739,0.9626622921023752,-6.8022,1.1002,5178.0,1.0
58001.4053076,0.9879673633043727,0.9656564940258484,0.9805598376978845,0.9656564940258484,-6.7416,1.1,5594.0,1.0
58001.405960899996,0.9893095315562528,0.9669683526323599,0.981891942716845,0.9669683526323599,-6.6811,1.0999,5998.0,1.0
58001.406610399994,0.9866086798160754,0.9643284931398557,0.9792113412695088,0.9643284931398557,-6.6205,1.0997,6399.0,1.0
58001.4072603,0.9735548187201517,0.9515694221344841,0.9662553546722003,0.9515694221344841,-6.5599,1.0995,6950.0,1.0
58001.40825519999,1.0019016582953464,0.9792761164420195,0.9943896569229698,0.9792761164420195,-6.468,1.0992,7833.0,1.0
58001.40890580001,0.9999445930830295,0.9773632468456139,0.9924472652830928,0.9773632468456139,-6.4074,1.099,8497.0,1.0
58001.4095548,1.0185257670279744,0.9955248096188489,1.0108891223569465,0.9955248096188489,-6.3475,1.0989,9168.0,1.0
58001.410702400004,1.0256028974806592,1.0024421200832816,1.0179131903027148,1.0024421200832816,-6.2411,1.0986,10638.0,1.0
58001.411351400006,1.1426698234415051,1.1168653707781597,1.1341023785123585,1.1168653707781597,-6.1952,1.0985,11517.0,1.0
58001.412031800006,1.2637274423493423,1.2351891942075828,1.2542523384779805,1.2351891942075828,-6.1178,1.0983,12444.0,1.0
58001.4128755,1.3715115340902357,1.3405392411910741,1.3612282927750696,1.3405392411910741,-6.0392,1.0981,13768.0,1.0
58001.413525,0.9384926857171513,0.9172990831675134,0.9314561085394396,0.9172990831675134,-5.9788,1.0979,14903.0,1.0
58001.4141753,1.357862626866215,1.3271985617447921,1.3476817215527408,1.3271985617447921,-5.9191,1.0978,16170.0,1.0
58001.41502359999,0.9392216012188699,0.9180115378638675,0.9321795588198921,0.9180115378638675,-5.84,1.0976,17529.0,1.0
58001.4156734,0.9189277983599018,0.8981760217859892,0.9120379136838553,0.8981760217859892,-5.7797,1.0975,18738.0,1.0
58001.416519599996,0.947927224656196,0.9265205657113871,0.9408199097280563,0.9265205657113871,-5.7012,1.0973,20610.0,1.0
58001.417365299996,0.9229705594430413,0.9021274868229227,0.9160503631824662,0.9021274868229227,-5.6235,1.0971,22285.0,1.0
58001.9075234,0.9958385216271913,0.9956379509333149,0.9944601244739818,0.9956379509333149,-6.5418,1.6802,15427.0,1.0
58001.908158000006,0.9925482007949508,0.9923482928008174,0.9911743579633202,0.9923482928008174,-6.6,1.6805,14273.0,1.0
58001.9087866,0.9984456309624448,0.9982445351736691,0.9970636251598332,0.9982445351736691,-6.6583,1.6809,13220.0,1.0
58001.9094263,0.9900347311590498,0.9898353293999517,0.9886643673647487,0.9898353293999517,-6.7172,1.6812,12222.0,1.0
58001.9100554,0.9905303788593467,0.990330877272414,0.9891593290106662,0.990330877272414,-6.7449,1.6814,11316.0,1.0
58001.9107272,1.0007046341926924,1.0005030834206685,0.9993195015742828,1.0005030834206685,-6.8374,1.682,10386.0,1.0
58001.91135630001,0.9946114366750833,0.9944111131269789,0.9932347380004605,0.9944111131269789,-6.8728,1.6822,9639.0,1.0
58001.912499599995,0.9968064959103197,0.9966057302578537,0.9954267589284459,0.9966057302578537,-7.0008,1.6829,8371.0,1.0
58001.9133463,0.99856478144283,0.9983636616560926,0.9971826107172118,0.9983636616560926,-7.0783,1.6834,7584.0,1.0
58001.91419419999,0.9991258610279554,0.9989246282348224,0.9977429136799368,0.9989246282348224,-7.157,1.6838,6915.0,1.0
58001.9151283,0.9975332326963079,0.9973323206726197,0.9961524897964111,0.9973323206726197,-7.243,1.6843,6230.0,1.0
58001.9160075,1.0008821868366558,1.0006806003039572,0.9994968084574588,1.0006806003039572,-7.324,1.6847,5593.0,1.0
58001.91685369999,0.9973126538541056,0.9971117862569489,0.9959322162700222,0.9971117862569489,-7.4021,1.685,5063.0,1.0
58001.917715100004,0.9979405972784049,0.9977396032078838,0.9965592905218505,0.9977396032078838,-7.4814,1.6854,4575.0,1.0
58001.918368499995,0.9951730679345396,0.9949726312689279,0.9937955918739126,0.9949726312689279,-7.5349,1.6856,4239.0,1.0
58001.919137599994,0.9936072657645572,0.9934071444653635,0.9922319570204243,0.9934071444653635,-7.6123,1.686,3864.0,1.0
58001.9197987,0.9953972768740764,0.9951967950507994,0.9940194904730103,0.9951967950507994,-7.6729,1.6862,3572.0,1.0
58001.9207119,0.9919828623611501,0.991783068231182,0.9906098020468365,0.991783068231182,-7.7576,1.6866,3198.0,1.0
58001.92157869999,0.988384232006746,0.988185162672788,0.9870161527628851,0.988185162672788,-7.8374,1.6869,2890.0,1.0
58001.9222394,0.9914331659681307,0.9912334825518825,0.9900608665200887,0.9912334825518825,-7.898,1.6871,2679.0,1.0
58001.9231762,0.9930213658702759,0.9928213625765077,0.9916468681037552,0.9928213625765077,-7.9843,1.6875,2408.0,1.0
58001.92404219999,0.9906606775169559,0.99046114968672,0.9892894473144381,0.99046114968672,-8.064,1.6877,2197.0,1.0
58001.9247418,0.9900089285356523,0.9898095319734308,0.9886386004562409,0.9898095319734308,-8.1281,1.6879,2037.0,1.0
58001.9253781,0.9931282111199694,0.992928186306622,0.991753565462817,0.992928186306622,-8.1867,1.6881,1894.0,1.0
58001.926020700004,0.9881640140510684,0.9879649890709561,0.986796239623497,0.9879649890709561,-8.2454,1.6883,1777.0,1.0
58001.9266559,0.9935727957448486,0.9933726813882222,0.992197534712645,0.9933726813882222,-8.3016,1.6884,1657.0,1.0
58001.927362099996,0.9933345495639028,0.9931344831921661,0.9919596183018882,0.9931344831921661,-8.3686,1.6886,1540.0,1.0
58001.928060399994,0.9933556882204887,0.9931556175912396,0.9919807276992485,0.9931556175912396,-8.4326,1.6888,1435.0,1.0
58001.928699300006,0.993564096266208,0.9933639836617334,0.9921888472754512,0.9933639836617334,-8.4912,1.689,1339.0,1.0
58001.929337400004,0.9946206620475054,0.9944203366413294,0.9932439506035161,0.9944203366413294,-8.5503,1.6891,1252.0,1.0
58001.9299997,1.003711732537028,1.0035095761087767,1.0023224376215114,1.0035095761087767,-8.6423,1.6894,2312.0,1.0
58001.9312132,1.0016154040538268,1.0014136698446898,1.0002290107866707,1.0014136698446898,-8.7538,1.6895,2056.0,1.0
58001.93219759999,1.0036312394940985,1.003429099277859,1.0022420559936147,1.003429099277859,-8.8439,1.6895,1876.0,1.0
58001.9332459,1.0051012381741395,1.004898801887153,1.0037100199642608,1.004898801887153,-8.9398,1.6897,1719.0,1.0
58001.934471099994,1.0039227946527074,1.0037205957146778,1.002533207594024,1.0037205957146778,-9.0433,1.69,1543.0,1.0
58001.9356742,1.0099043300375463,1.0097009263653391,1.0085064635930319,1.0097009263653391,-9.1493,1.6902,1392.0,1.0
58001.936987199995,1.000058275586671,0.9998568549969921,0.9986740376302401,0.9998568549969921,-9.281,1.6902,1259.0,1.0
58001.9380722,1.0048547756361552,1.0046523889889054,1.003463898569196,1.0046523889889054,-9.3795,1.6902,1154.0,1.0
58001.9392839,0.9987841965309119,0.9985830325520336,0.9974017221002993,0.9985830325520336,-9.49,1.6903,1053.0,1.0
58001.9402904,1.0034022995593,1.0032002054535898,1.0020134329476964,1.0032002054535898,-9.5811,1.6904,978.0,1.0
58001.9415013,0.993845962618019,0.993645793243166,0.9924703234798956,0.993645793243166,-9.6758,1.6904,898.0,1.0
58001.9426311,1.001590567265257,1.0013888380584692,1.0002042083761227,1.0013888380584692,-9.7934,1.6902,833.0,1.0
58001.9436752,0.9967871596470114,0.9965863978890399,0.9954074494295673,0.9965863978890399,-9.8877,1.6902,782.0,1.0
58001.9448929,0.9951148002212143,0.9949143752912357,0.9937374048122677,0.9949143752912357,-9.9897,1.6902,728.0,1.0
58001.9460113,0.9993088105508073,0.999107540910021,0.9979256099718723,0.999107540910021,-10.0987,1.6901,684.0,1.0
58001.9472381,0.9989322397272364,0.9987310459311476,0.9975495603815536,0.9987310459311476,-10.2093,1.69,641.0,1.0
58001.94824319999,1.0092256071578527,1.0090223401864418,1.0078286801725622,1.0090223401864418,-10.2996,1.6899,608.0,1.0
58001.9493992,0.9987249854520412,0.9985238333987982,0.9973425929788752,0.9985238333987982,-10.4031,1.6898,570.0,1.0
58001.9506113,1.002156661039087,1.001954817816002,1.000769518587127,1.001954817816002,-10.5098,1.6895,540.0,1.0
58001.9515969,1.0094490976286443,1.0092457856442745,1.008051861297389,1.0092457856442745,-10.6,1.6893,519.0,1.0
58001.952813699994,1.0021049892109417,1.0019031563950205,1.0007179182809194,1.0019031563950205,-10.6961,1.6891,490.0,1.0
58001.953983700005,1.0051000172315647,1.0048975811904863,1.0037088007116624,1.0048975811904863,-10.813,1.6888,468.0,1.0
58001.9550245,0.9988912263655105,0.9986900408298758,0.9975086037887715,0.9986900408298758,-10.9057,1.6885,449.0,1.0
58001.9562594,1.0005209899980294,1.0003194762135716,0.9991361115720712,1.0003194762135716,-11.0155,1.6882,430.0,1.0
58001.9572441,1.0052677538451884,1.0050652840204715,1.0038763051514286,1.0050652840204715,-11.1026,1.6879,417.0,1.0
58001.9587777,0.9979020181195749,0.9977010318192377,0.9965207647626445,0.9977010318192377,-11.2385,1.6875,395.0,1.0
58001.95978430001,1.011074487794994,1.0108708484426556,1.0096750016680847,1.0108708484426556,-11.3273,1.687,382.0,1.0
58001.961015199995,1.0001245306183493,0.9999230966843204,0.9987402009545331,0.9999230966843204,-11.4356,1.6867,370.0,1.0
58001.9620594,0.998745124185561,0.9985439680761987,0.9973627038372201,0.9985439680761987,-11.5272,1.6863,361.0,1.0
58001.96306619999,1.0052982092203577,1.0050957332616586,1.0039067183715686,1.0050957332616586,-11.6159,1.6861,352.0,1.0
58001.964094099996,0.9996989913416524,0.9994976431150009,0.9983152506911299,0.9994976431150009,-11.7053,1.6856,346.0,1.0
58001.9651219,1.0024009112331698,1.0021990188159333,1.001013430700522,1.0021990188159333,-11.7953,1.6852,335.0,1.0
58001.96615369999,1.0025306984412692,1.00232877988374,1.0011430382627104,1.00232877988374,-11.8849,1.6847,327.0,1.0
58001.967161,0.999274702984169,0.9990734402129485,0.9978915496154712,0.9990734402129485,-11.9727,1.6842,322.0,1.0
58001.9682115,1.0025134141207284,1.0023114990444146,1.0011257778663882,1.0023114990444146,-12.0636,1.6837,317.0,1.0
58001.969261599996,1.0004010665055552,1.0001995768747505,0.9990163540725736,1.0001995768747505,-12.1544,1.6832,311.0,1.0
58001.9702457,1.010453273337996,1.0102497591037487,1.009054647069608,1.0102497591037487,-12.232,1.6827,307.0,1.0
58001.97146719999,1.0035176302366327,1.0033155129023033,1.0021286039892312,1.0033155129023033,-12.3447,1.682,302.0,1.0
58001.9724528,1.0017564469214024,1.0015546843049834,1.0003698584287324,1.0015546843049834,-12.4292,1.6815,299.0,1.0
58001.97343689999,1.0011168024465498,1.0009151686601903,0.9997310993224449,1.0009151686601903,-12.5107,1.6809,295.0,1.0
58001.9744434,1.0006167097700507,1.0004151767067835,0.9992316988528718,1.0004151767067835,-12.5997,1.6803,292.0,1.0
58001.97542919999,0.9978411669660403,0.9976401929216641,0.9964599978366779,0.9976401929216641,-12.6836,1.6797,288.0,1.0
58001.976474,0.997163152851455,0.9969623153651237,0.9957829222002748,0.9969623153651237,-12.7721,1.6791,285.0,1.0
58001.977463,0.9988763276820831,0.9986751451471753,0.9974937257274654,0.9986751451471753,-12.8456,1.6785,281.0,1.0
58001.9785559,0.9980891277087696,0.997888103722905,0.9967076153627367,0.997888103722905,-12.9486,1.6777,278.0,1.0
58001.979607099995,0.9972716700260958,0.997070810683445,0.9958912891700769,0.997070810683445,-13.037,1.677,275.0,1.0
58001.9805985,0.999783343403116,0.9995819781872126,0.9983994859960724,0.9995819781872126,-13.1202,1.6764,273.0,1.0
58001.9816497,0.9990259707244787,0.9988247580501375,0.9976431616403525,0.9988247580501375,-13.2086,1.6756,273.0,1.0
58001.9826554,0.9999873298041597,0.9997859235035892,0.9986031900478513,0.9997859235035892,-13.2925,1.6749,273.0,1.0
58001.983938,1.0011538625783978,1.0009522213277995,0.999768108157241,1.0009522213277995,-13.3993,1.6739,273.0,1.0
58001.9851653,1.003790876730062,1.0035887043614702,1.0024014722665335,1.0035887043614702,-13.5009,1.6729,272.0,1.0
58001.9861515,1.0022510802574982,1.002049218017547,1.0008638071144884,1.002049218017547,-13.5828,1.6722,272.0,1.0
58001.98713740001,1.004587563291564,1.0043852304632457,1.0031970560885206,1.0043852304632457,-13.6574,1.6714,269.0,1.0
58001.988428100005,1.0043419533105975,1.0041396699503036,1.0029517860704007,1.0041396699503036,-13.7698,1.6704,264.0,1.0
58001.9896551,1.0023746183964972,1.0021727312748712,1.0009871742572714,1.0021727312748712,-13.87,1.6693,263.0,1.0
58001.990636,0.9995280675195743,0.9993267537184936,0.9981445634545069,0.9993267537184936,-13.9501,1.6685,262.0,1.0
58001.9916186,1.0011351077442225,1.0009334702710144,0.9997493792827067,1.0009334702710144,-14.03,1.6676,262.0,1.0
58001.992627,1.0010512003462402,1.0008495797727244,0.999665588025761,1.0008495797727244,-14.0917,1.667,262.0,1.0
58001.99373740001,1.0004418431764581,1.000240345332871,0.9990570743021502,1.000240345332871,-14.201,1.6658,259.0,1.0
58001.9947235,0.9997985716086736,0.9995972033256747,0.9984146931233983,0.9995972033256747,-14.278,1.6649,254.0,1.0
58001.9960835,1.0020332741760918,1.0018314558042132,1.0006463025109578,1.0018314558042132,-14.389,1.6636,255.0,1.0
58001.9971556,1.0015596421514268,1.001357919173231,1.0001733260675147,1.001357919173231,-14.4746,1.6625,254.0,1.0
58001.998142699995,1.0010642361623838,1.0008626129633393,0.9996786057982847,1.0008626129633393,-14.5527,1.6616,250.0,1.0
58001.9991341,1.0025759977514614,1.0023740700702504,1.0011882748715324,1.0023740700702504,-14.6311,1.6605,248.0,1.0
58002.00030880001,0.9992016422255893,0.9990003941694526,0.9978185899844735,0.9990003941694526,-14.7234,1.6594,248.0,1.0
58002.001298,1.0012920713261657,1.0010904022391025,0.9999061256023628,1.0010904022391025,-14.8011,1.6583,248.0,1.0
58002.00258200001,1.0045076202747851,1.004305303547698,1.0031172237254513,1.004305303547698,-14.9012,1.657,247.0,1.0
58002.0038439,1.0015601970327936,1.0013584739428396,1.0001738801808382,1.0013584739428396,-14.9994,1.6557,247.0,1.0
58002.005102999996,1.004251217269247,1.004048952183995,1.0028611756220036,1.004048952183995,-15.097,1.6543,247.0,1.0
58002.0063633,1.0011522486792936,1.000950607753749,0.9997664964920272,1.000950607753749,-15.1936,1.653,247.0,1.0
58002.007883599996,1.000772024891165,1.0005704605460575,0.9993867989934284,1.0005704605460575,-15.3096,1.6512,250.0,1.0
58002.0088701,1.0018307731554148,1.0016289955690343,1.000444081783546,1.0016289955690343,-15.3848,1.6502,251.0,1.0
58002.01009809999,0.9971523635822969,0.99695152826902,0.9957721478651622,0.99695152826902,-15.4489,1.6492,251.0,1.0
58002.01122949999,1.0013527022548148,1.001151020956146,0.9999666726082699,1.001151020956146,-15.5627,1.6474,250.0,1.0
58002.0122799,0.999564946404375,0.9993636251755603,0.9981813912931301,0.9993636251755603,-15.6402,1.6462,251.0,1.0
58002.013423300006,1.0003859882818629,1.0001845016879458,0.9990012967195145,1.0001845016879458,-15.7092,1.6451,253.0,1.0
58002.01456819999,1.0040458596372817,1.0038436359128746,1.0026561022373022,1.0038436359128746,-15.8111,1.6434,251.0,1.0
58002.01562030001,0.9988182499021153,0.9986170790645862,0.9974357283362804,0.9986170790645862,-15.8884,1.6422,248.0,1.0
58002.016834099995,1.0028271343357267,1.0026251560733843,1.0014390638432629,1.0026251560733843,-15.9777,1.6407,248.0,1.0
58002.0178832,1.0018881831757618,1.0016863940264953,1.0005014123393947,1.0016863940264953,-16.0499,1.6394,248.0,1.0
58002.01901,1.005302988458206,1.005100511536926,1.0039114909942,1.005100511536926,-16.1354,1.6379,247.0,1.0
58002.0199967,1.006394015954361,1.0061913192904848,1.0050010083366883,1.0061913192904848,-16.2068,1.6366,247.0,1.0
58002.0209829,1.0028212567114763,1.0026192796329394,1.001433194354569,1.0026192796329394,-16.2774,1.6354,247.0,1.0
58002.02221059999,1.0052974919917737,1.0050950161775307,1.0039060021357415,1.0050950161775307,-16.3499,1.634,248.0,1.0
58002.0233029,1.0057351573833864,1.005532593419459,1.0043430617296103,1.005532593419459,-16.4423,1.6323,248.0,1.0
58002.0242888,1.0036018207119473,1.003399686420911,1.0022126779316851,1.003399686420911,-16.5121,1.6309,248.0,1.0
58002.0253502,1.0006155580767615,1.0004140252454554,0.9992305487537073,1.0004140252454554,-16.5865,1.6295,248.0,1.0
58002.0263367,1.002803682906464,1.002601709367447,1.0014156448744669,1.002601709367447,-16.6551,1.6282,247.0,1.0
58002.027322500006,1.0001950096609904,0.9999935615318584,0.9988105824430933,0.9999935615318584,-16.7229,1.6268,248.0,1.0
58002.0283084,1.0001559396083268,0.9999544993482491,0.9987715664695279,0.9999544993482491,-16.7916,1.6254,248.0,1.0
58002.0292898,0.9984534054330118,0.9982523080783886,0.9970713888693099,0.9982523080783886,-16.859,1.624,247.0,1.0
58002.030277499995,0.9979978453492816,0.9977968397484922,0.9966164593523924,0.9977968397484922,-16.9261,1.6227,249.0,1.0
58002.03133080001,1.0000864730635308,0.9998850467946302,0.9987021960773566,0.9998850467946302,-16.9923,1.6212,250.0,1.0
58002.0325238,0.999459445123524,0.9992581451436012,0.9980760360426466,0.9992581451436012,-17.0778,1.6194,253.0,1.0
58002.0336434,0.9980726689310466,0.9978716482601254,0.9966911793665508,0.9978716482601254,-17.1527,1.6178,253.0,1.0
58002.03492590001,0.9965787680265156,0.9963780482404612,0.995199346255853,0.9963780482404612,-17.2374,1.6159,253.0,1.0
58002.036153199995,0.9986260699027768,0.9984249377720011,0.9972438143442899,0.9984249377720011,-17.3184,1.6141,252.0,1.0
58002.0371384,0.9992587872772539,0.9990575277115977,0.997875655938398,0.9990575277115977,-17.3827,1.6126,252.0,1.0
58002.0381891,1.0016415318640466,1.0014397923925376,1.0002551024318913,1.0014397923925376,-17.4512,1.6111,252.0,1.0
58002.0391971,1.0019308009391017,1.0017290032062403,1.0005439711130462,1.0017290032062403,-17.5159,1.6095,249.0,1.0
58002.0401834,1.0018758272663848,1.0016740406057074,1.0004890735325394,1.0016740406057074,-17.5706,1.6083,248.0,1.0
58002.041290400004,1.0008911315309579,1.0006895431967187,0.9995057407708969,1.0006895431967187,-17.6296,1.6068,247.0,1.0
58002.0422768,1.0031345283645323,1.0029324881903114,1.0017460323903815,1.0029324881903114,-17.7119,1.6048,248.0,1.0
58002.04325930001,1.00296567014423,1.0027636639795494,1.0015774078964161,1.0027636639795494,-17.7737,1.6033,250.0,1.0
58002.0443122,1.0013244758905984,1.0011228002769692,0.9999384853137814,1.0011228002769692,-17.839,1.6016,247.0,1.0
58002.0453005,1.0004440750929195,1.0002425767998044,0.999059303129288,1.0002425767998044,-17.9002,1.6001,240.0,1.0
58002.046300099995,1.0022924468594776,1.0020905762879262,1.0009051164585838,1.0020905762879262,-17.9615,1.5985,236.0,1.0
58002.047288300004,1.0007850747811642,1.0005835078076935,0.999399830820327,1.0005835078076935,-18.0218,1.5969,241.0,1.0
58002.048289,1.0022358177037192,1.002033958537781,1.0008485656864843,1.002033958537781,-18.0825,1.5953,238.0,1.0
